time,open,high,low,close,tick_volume,spread,real_volume
2025-12-03 05:30:00,1.16377,1.16377,1.1636199999999999,1.16369,65,19,0
2025-12-03 05:35:00,1.16368,1.16379,1.16366,1.16378,64,19,0
2025-12-03 05:40:00,1.16378,1.16379,1.1637,1.16373,44,19,0
2025-12-03 05:45:00,1.16374,1.16376,1.16368,1.16369,61,19,0
2025-12-03 05:50:00,1.16368,1.16369,1.16361,1.1636199999999999,48,19,0
2025-12-03 05:55:00,1.1636199999999999,1.16371,1.1635900000000001,1.16368,75,19,0
2025-12-03 06:00:00,1.16367,1.16373,1.16364,1.16365,57,19,0
2025-12-03 06:05:00,1.16364,1.16364,1.16352,1.16355,55,19,0
2025-12-03 06:10:00,1.16356,1.1635900000000001,1.16354,1.16358,37,19,0
2025-12-03 06:15:00,1.16358,1.16364,1.16358,1.1636,24,19,0
2025-12-03 06:20:00,1.16361,1.16372,1.1635900000000001,1.1637,33,19,0
2025-12-03 06:25:00,1.16369,1.16369,1.16365,1.16369,37,19,0
2025-12-03 06:30:00,1.16369,1.16377,1.16368,1.16377,37,19,0
2025-12-03 06:35:00,1.16377,1.1639599999999999,1.16377,1.16383,67,19,0
2025-12-03 06:40:00,1.16383,1.16393,1.16382,1.1639,48,19,0
2025-12-03 06:45:00,1.16391,1.16397,1.1638,1.1639599999999999,57,19,0
2025-12-03 06:50:00,1.16397,1.16407,1.16397,1.16406,57,19,0
2025-12-03 06:55:00,1.16407,1.16411,1.16397,1.16402,51,19,0
2025-12-03 07:00:00,1.16403,1.16413,1.16399,1.16413,62,19,0
2025-12-03 07:05:00,1.16414,1.16422,1.16411,1.16422,62,19,0
2025-12-03 07:10:00,1.16422,1.16428,1.16412,1.16424,72,19,0
2025-12-03 07:15:00,1.1642299999999999,1.16427,1.16417,1.1642299999999999,67,19,0
2025-12-03 07:20:00,1.16424,1.16424,1.16407,1.16412,80,19,0
2025-12-03 07:25:00,1.16412,1.1642299999999999,1.16412,1.16416,48,19,0
2025-12-03 07:30:00,1.16416,1.16417,1.16407,1.16414,66,19,0
2025-12-03 07:35:00,1.16413,1.16416,1.16399,1.16405,118,19,0
2025-12-03 07:40:00,1.16406,1.16409,1.16401,1.16407,82,19,0
2025-12-03 07:45:00,1.16408,1.16415,1.16405,1.16409,85,19,0
2025-12-03 07:50:00,1.16409,1.16416,1.16401,1.16413,68,19,0
2025-12-03 07:55:00,1.16412,1.16418,1.16405,1.16416,85,19,0
2025-12-03 08:00:00,1.16417,1.16427,1.16416,1.16419,101,19,0
2025-12-03 08:05:00,1.16421,1.16444,1.16421,1.16432,99,19,0
2025-12-03 08:10:00,1.16433,1.16449,1.16432,1.16445,59,19,0
2025-12-03 08:15:00,1.16445,1.16451,1.16433,1.16443,74,19,0
2025-12-03 08:20:00,1.16444,1.16459,1.16441,1.1645699999999999,115,19,0
2025-12-03 08:25:00,1.16458,1.16467,1.16451,1.16454,101,19,0
2025-12-03 08:30:00,1.16453,1.16462,1.16441,1.16451,117,19,0
2025-12-03 08:35:00,1.1644700000000001,1.1644700000000001,1.16428,1.16428,122,19,0
2025-12-03 08:40:00,1.1643,1.16433,1.16417,1.1642000000000001,143,19,0
2025-12-03 08:45:00,1.1642000000000001,1.16426,1.16406,1.16422,106,19,0
2025-12-03 08:50:00,1.16424,1.16446,1.16418,1.16441,114,19,0
2025-12-03 08:55:00,1.16442,1.16445,1.1641,1.16419,149,19,0
2025-12-03 09:00:00,1.16421,1.16476,1.16421,1.16453,253,19,0
2025-12-03 09:05:00,1.16454,1.16483,1.1645,1.1648,130,19,0
2025-12-03 09:10:00,1.1648,1.16507,1.16478,1.16497,201,19,0
2025-12-03 09:15:00,1.16496,1.1651799999999999,1.1649,1.16511,169,19,0
2025-12-03 09:20:00,1.1651,1.16516,1.16468,1.16472,270,19,0
2025-12-03 09:25:00,1.16471,1.16479,1.16453,1.16455,212,19,0
2025-12-03 09:30:00,1.16451,1.16461,1.1643,1.16434,263,19,0
2025-12-03 09:35:00,1.16435,1.1644,1.16402,1.16418,333,19,0
2025-12-03 09:40:00,1.16419,1.16424,1.16401,1.16405,309,19,0
2025-12-03 09:45:00,1.16406,1.16409,1.16388,1.16395,157,19,0
2025-12-03 09:50:00,1.1639599999999999,1.16418,1.16389,1.16393,147,19,0
2025-12-03 09:55:00,1.16392,1.16406,1.16384,1.16403,371,19,0
2025-12-03 10:00:00,1.16404,1.16429,1.16397,1.16426,329,19,0
2025-12-03 10:05:00,1.16426,1.16428,1.16382,1.16389,302,19,0
2025-12-03 10:10:00,1.16388,1.16421,1.16375,1.1642000000000001,212,19,0
2025-12-03 10:15:00,1.16419,1.16425,1.16401,1.16409,177,19,0
2025-12-03 10:20:00,1.1641,1.16413,1.16381,1.16383,182,19,0
2025-12-03 10:25:00,1.16384,1.16394,1.16365,1.16373,204,19,0
2025-12-03 10:30:00,1.16373,1.164,1.16367,1.16368,171,19,0
2025-12-03 10:35:00,1.16369,1.16379,1.16356,1.16372,246,19,0
2025-12-03 10:40:00,1.16371,1.16402,1.16366,1.16394,203,19,0
2025-12-03 10:45:00,1.16395,1.16408,1.16347,1.1638,243,19,0
2025-12-03 10:50:00,1.1638,1.16424,1.16375,1.16416,232,19,0
2025-12-03 10:55:00,1.16416,1.16448,1.16416,1.16431,220,19,0
2025-12-03 11:00:00,1.16432,1.16449,1.16408,1.16418,292,19,0
2025-12-03 11:05:00,1.16415,1.16439,1.16392,1.16433,217,19,0
2025-12-03 11:10:00,1.16431,1.16443,1.16409,1.16419,188,19,0
2025-12-03 11:15:00,1.1642000000000001,1.16435,1.16408,1.16418,159,19,0
2025-12-03 11:20:00,1.16419,1.16427,1.16397,1.16402,169,19,0
2025-12-03 11:25:00,1.16401,1.1642299999999999,1.16391,1.16412,127,19,0
2025-12-03 11:30:00,1.16421,1.16438,1.16415,1.16432,173,19,0
2025-12-03 11:35:00,1.16432,1.16465,1.16429,1.1644,453,19,0
2025-12-03 11:40:00,1.1644,1.16468,1.16437,1.1645,312,19,0
2025-12-03 11:45:00,1.1645,1.16469,1.16443,1.16454,272,19,0
2025-12-03 11:50:00,1.16455,1.1645699999999999,1.16441,1.16454,228,19,0
2025-12-03 11:55:00,1.16455,1.16464,1.16444,1.16446,200,19,0
2025-12-03 12:00:00,1.16448,1.16473,1.16439,1.16472,163,19,0
2025-12-03 12:05:00,1.16473,1.16515,1.16471,1.16515,197,19,0
2025-12-03 12:10:00,1.16515,1.1654,1.16502,1.16539,169,19,0
2025-12-03 12:15:00,1.1654,1.16577,1.1654,1.16576,216,19,0
2025-12-03 12:20:00,1.16577,1.16608,1.16563,1.16563,180,19,0
2025-12-03 12:25:00,1.16562,1.16599,1.16561,1.16561,182,19,0
2025-12-03 12:30:00,1.1656,1.16596,1.16555,1.16595,188,19,0
2025-12-03 12:35:00,1.16596,1.16614,1.16584,1.16595,192,19,0
2025-12-03 12:40:00,1.16594,1.16619,1.16594,1.16614,182,19,0
2025-12-03 12:45:00,1.16612,1.16618,1.16596,1.16618,116,19,0
2025-12-03 12:50:00,1.16615,1.16628,1.166,1.1660300000000001,202,19,0
2025-12-03 12:55:00,1.16602,1.16611,1.16583,1.16596,316,19,0
2025-12-03 13:00:00,1.16595,1.166,1.16561,1.16561,282,19,0
2025-12-03 13:05:00,1.16561,1.16568,1.16539,1.16555,235,19,0
2025-12-03 13:10:00,1.16555,1.16575,1.16543,1.16572,126,19,0
2025-12-03 13:15:00,1.16571,1.1660300000000001,1.1656900000000001,1.16599,132,19,0
2025-12-03 13:20:00,1.16597,1.16602,1.1658,1.16596,106,19,0
2025-12-03 13:25:00,1.16595,1.1661299999999999,1.16589,1.16612,108,19,0
2025-12-03 13:30:00,1.1661299999999999,1.16626,1.16609,1.16621,142,19,0
2025-12-03 13:35:00,1.1662,1.16624,1.16605,1.1662,113,19,0
2025-12-03 13:40:00,1.16621,1.1663000000000001,1.16611,1.16614,120,19,0
2025-12-03 13:45:00,1.16612,1.16616,1.16595,1.16616,140,19,0
2025-12-03 13:50:00,1.16616,1.16647,1.16612,1.1663000000000001,172,19,0
2025-12-03 13:55:00,1.16629,1.16649,1.16616,1.16647,134,19,0
2025-12-03 14:00:00,1.16646,1.16665,1.16642,1.16659,235,19,0
2025-12-03 14:05:00,1.16659,1.16672,1.16643,1.16649,175,19,0
2025-12-03 14:10:00,1.16651,1.16669,1.16637,1.16639,189,19,0
2025-12-03 14:15:00,1.16638,1.16645,1.16619,1.16637,263,19,0
2025-12-03 14:20:00,1.16637,1.16665,1.16637,1.16659,136,19,0
2025-12-03 14:25:00,1.16658,1.16678,1.16648,1.1667,170,19,0
2025-12-03 14:30:00,1.16671,1.16677,1.16657,1.16675,158,19,0
2025-12-03 14:35:00,1.16676,1.16684,1.16662,1.16666,154,19,0
2025-12-03 14:40:00,1.16667,1.16676,1.16653,1.16655,165,19,0
2025-12-03 14:45:00,1.16656,1.16661,1.16653,1.16658,141,19,0
2025-12-03 14:50:00,1.1666,1.16672,1.16652,1.16654,242,19,0
2025-12-03 14:55:00,1.16656,1.16656,1.1661299999999999,1.1662,290,19,0
2025-12-03 15:00:00,1.16621,1.16642,1.1661,1.16641,329,19,0
2025-12-03 15:05:00,1.1663999999999999,1.1668,1.16637,1.1667399999999999,279,19,0
2025-12-03 15:10:00,1.16671,1.16706,1.16665,1.16669,296,19,0
2025-12-03 15:15:00,1.16665,1.16745,1.16665,1.16734,555,19,0
2025-12-03 15:20:00,1.16733,1.16742,1.16703,1.16738,314,19,0
2025-12-03 15:25:00,1.16737,1.16743,1.16689,1.1669100000000001,326,19,0
2025-12-03 15:30:00,1.1669,1.167,1.1666,1.16669,457,19,0
2025-12-03 15:35:00,1.16666,1.1671,1.16645,1.16688,393,19,0
2025-12-03 15:40:00,1.16688,1.16712,1.16668,1.16708,249,19,0
2025-12-03 15:45:00,1.16711,1.16711,1.16667,1.16688,260,19,0
2025-12-03 15:50:00,1.1669100000000001,1.16694,1.16663,1.16673,191,19,0
2025-12-03 15:55:00,1.1667399999999999,1.16678,1.16637,1.16654,266,19,0
2025-12-03 16:00:00,1.16655,1.16659,1.16611,1.1663000000000001,368,19,0
2025-12-03 16:05:00,1.16631,1.16641,1.16614,1.16633,367,19,0
2025-12-03 16:10:00,1.16634,1.16654,1.16629,1.16635,275,19,0
2025-12-03 16:15:00,1.16635,1.16639,1.16587,1.16587,380,19,0
2025-12-03 16:20:00,1.16587,1.16612,1.16572,1.1657899999999999,269,19,0
2025-12-03 16:25:00,1.1658,1.16583,1.16547,1.16548,323,19,0
2025-12-03 16:30:00,1.16547,1.16629,1.16547,1.16618,427,19,0
2025-12-03 16:35:00,1.16616,1.1663999999999999,1.16611,1.16621,309,19,0
2025-12-03 16:40:00,1.1662,1.16628,1.16599,1.166,278,19,0
2025-12-03 16:45:00,1.166,1.16639,1.1657899999999999,1.16617,390,19,0
2025-12-03 16:50:00,1.16616,1.16624,1.16556,1.16567,421,19,0
2025-12-03 16:55:00,1.16568,1.16624,1.16548,1.16612,389,19,0
2025-12-03 17:00:00,1.16611,1.16611,1.16548,1.16576,653,19,0
2025-12-03 17:05:00,1.16575,1.16637,1.1654,1.1663000000000001,526,19,0
2025-12-03 17:10:00,1.16631,1.16659,1.1655,1.16582,804,19,0
2025-12-03 17:15:00,1.16583,1.16605,1.16548,1.16601,450,19,0
2025-12-03 17:20:00,1.166,1.16653,1.16594,1.16645,278,19,0
2025-12-03 17:25:00,1.16646,1.16672,1.16631,1.16639,339,19,0
2025-12-03 17:30:00,1.1663999999999999,1.1667,1.16635,1.16639,402,19,0
2025-12-03 17:35:00,1.16641,1.16646,1.16575,1.1657899999999999,409,19,0
2025-12-03 17:40:00,1.16576,1.16591,1.16553,1.16557,333,19,0
2025-12-03 17:45:00,1.16556,1.16595,1.16535,1.1656900000000001,343,19,0
2025-12-03 17:50:00,1.16567,1.16599,1.16548,1.16597,361,19,0
2025-12-03 17:55:00,1.16595,1.16618,1.16571,1.16587,515,19,0
2025-12-03 18:00:00,1.16586,1.16628,1.16583,1.16598,358,19,0
2025-12-03 18:05:00,1.16596,1.16614,1.1657899999999999,1.1660300000000001,343,19,0
2025-12-03 18:10:00,1.16601,1.16637,1.16599,1.16619,336,19,0
2025-12-03 18:15:00,1.16616,1.16634,1.16598,1.16605,335,19,0
2025-12-03 18:20:00,1.16606,1.16654,1.16606,1.16639,309,19,0
2025-12-03 18:25:00,1.16638,1.16652,1.16618,1.1662,272,19,0
2025-12-03 18:30:00,1.16621,1.16631,1.16585,1.16609,350,19,0
2025-12-03 18:35:00,1.1661,1.16645,1.1661,1.16617,270,19,0
2025-12-03 18:40:00,1.16615,1.16621,1.16596,1.16615,247,19,0
2025-12-03 18:45:00,1.16614,1.16622,1.16597,1.1660300000000001,234,19,0
2025-12-03 18:50:00,1.16604,1.16605,1.1659,1.16591,241,19,0
2025-12-03 18:55:00,1.16592,1.16605,1.16576,1.16586,372,19,0
2025-12-03 19:00:00,1.16585,1.1660300000000001,1.16582,1.16583,307,19,0
2025-12-03 19:05:00,1.16582,1.16589,1.16566,1.16582,181,19,0
2025-12-03 19:10:00,1.16583,1.16607,1.16575,1.16605,167,19,0
2025-12-03 19:15:00,1.16606,1.1662,1.16595,1.1662,225,19,0
2025-12-03 19:20:00,1.16619,1.16623,1.1660300000000001,1.16617,136,19,0
2025-12-03 19:25:00,1.16618,1.16632,1.16616,1.16621,165,19,0
2025-12-03 19:30:00,1.16623,1.16643,1.16608,1.16643,193,19,0
2025-12-03 19:35:00,1.16644,1.16653,1.16631,1.1665,161,19,0
2025-12-03 19:40:00,1.16649,1.16667,1.16644,1.1666,172,19,0
2025-12-03 19:45:00,1.16658,1.16692,1.16657,1.16684,161,19,0
2025-12-03 19:50:00,1.16685,1.16694,1.16672,1.1667399999999999,135,19,0
2025-12-03 19:55:00,1.16673,1.16698,1.1667,1.16677,185,19,0
2025-12-03 20:00:00,1.16677,1.16718,1.16677,1.16717,171,19,0
2025-12-03 20:05:00,1.16719,1.1672500000000001,1.16706,1.1671,226,19,0
2025-12-03 20:10:00,1.1671,1.16721,1.16693,1.16721,99,19,0
2025-12-03 20:15:00,1.16722,1.16722,1.1667399999999999,1.1667399999999999,148,19,0
2025-12-03 20:20:00,1.16676,1.16705,1.1667399999999999,1.16702,184,19,0
2025-12-03 20:25:00,1.1670099999999999,1.16708,1.16692,1.16693,169,19,0
2025-12-03 20:30:00,1.16694,1.16724,1.16694,1.16721,195,19,0
2025-12-03 20:35:00,1.16723,1.16724,1.167,1.16711,114,19,0
2025-12-03 20:40:00,1.16712,1.1673499999999999,1.16697,1.1673,175,19,0
2025-12-03 20:45:00,1.16729,1.16747,1.1672500000000001,1.1673,137,19,0
2025-12-03 20:50:00,1.16731,1.16734,1.16713,1.16715,113,19,0
2025-12-03 20:55:00,1.16718,1.16722,1.16702,1.16708,202,19,0
2025-12-03 21:00:00,1.16709,1.1673,1.16703,1.16729,118,19,0
2025-12-03 21:05:00,1.16731,1.16731,1.16717,1.16729,118,19,0
2025-12-03 21:10:00,1.16727,1.16748,1.16723,1.16745,118,19,0
2025-12-03 21:15:00,1.16744,1.16764,1.16743,1.16761,104,19,0
2025-12-03 21:20:00,1.1676,1.16767,1.16745,1.16746,68,19,0
2025-12-03 21:25:00,1.16745,1.16745,1.16733,1.16739,100,19,0
2025-12-03 21:30:00,1.16738,1.16739,1.16722,1.16722,74,19,0
2025-12-03 21:35:00,1.16723,1.16738,1.1672,1.16736,89,19,0
2025-12-03 21:40:00,1.1673499999999999,1.16742,1.1672500000000001,1.16727,71,19,0
2025-12-03 21:45:00,1.16726,1.16732,1.1672,1.16726,103,19,0
2025-12-03 21:50:00,1.1672500000000001,1.16733,1.1672,1.16724,83,19,0
2025-12-03 21:55:00,1.16724,1.16731,1.16718,1.16718,152,19,0
2025-12-03 22:00:00,1.16715,1.16719,1.16703,1.16705,148,19,0
2025-12-03 22:05:00,1.16704,1.16706,1.16693,1.16703,72,19,0
2025-12-03 22:10:00,1.16704,1.1672,1.16703,1.16719,66,19,0
2025-12-03 22:15:00,1.16718,1.16718,1.16699,1.167,76,19,0
2025-12-03 22:20:00,1.16699,1.16704,1.16693,1.16695,65,19,0
2025-12-03 22:25:00,1.16694,1.16697,1.16679,1.16685,57,19,0
2025-12-03 22:30:00,1.16684,1.1669,1.16669,1.16678,90,19,0
2025-12-03 22:35:00,1.16679,1.1668,1.16666,1.16675,80,19,0
2025-12-03 22:40:00,1.16676,1.16678,1.16668,1.16669,49,19,0
2025-12-03 22:45:00,1.16669,1.16676,1.16667,1.16667,35,19,0
2025-12-03 22:50:00,1.16668,1.16673,1.16649,1.16671,82,19,0
2025-12-03 22:55:00,1.16666,1.1667,1.16642,1.16648,98,19,0
2025-12-03 23:00:00,1.1665,1.16658,1.16644,1.16658,69,19,0
2025-12-03 23:05:00,1.16657,1.16657,1.16646,1.16646,53,19,0
2025-12-03 23:10:00,1.16646,1.16646,1.16634,1.16639,38,19,0
2025-12-03 23:15:00,1.1663999999999999,1.1663999999999999,1.16635,1.16638,27,19,0
2025-12-03 23:20:00,1.16637,1.16654,1.16634,1.16646,42,19,0
2025-12-03 23:25:00,1.16647,1.16659,1.16646,1.16653,34,19,0
2025-12-03 23:30:00,1.16653,1.1667399999999999,1.16652,1.1667399999999999,36,19,0
2025-12-03 23:35:00,1.16675,1.16683,1.16668,1.16668,33,19,0
2025-12-03 23:40:00,1.16669,1.16684,1.16669,1.16681,35,19,0
2025-12-03 23:45:00,1.16681,1.16683,1.16667,1.16679,85,19,0
2025-12-03 23:50:00,1.16678,1.16706,1.16678,1.16699,49,19,0
2025-12-03 23:55:00,1.16698,1.16707,1.16695,1.16696,148,19,0
2025-12-04 00:00:00,1.16693,1.16693,1.16638,1.1669,21,33,0
2025-12-04 00:05:00,1.1670099999999999,1.16704,1.167,1.1670099999999999,15,28,0
2025-12-04 00:10:00,1.1670099999999999,1.16709,1.1670099999999999,1.16707,12,23,0
2025-12-04 00:15:00,1.16707,1.16715,1.16706,1.1671,11,30,0
2025-12-04 00:20:00,1.16713,1.16729,1.16712,1.16727,50,39,0
2025-12-04 00:25:00,1.16726,1.16727,1.1670099999999999,1.16713,24,30,0
2025-12-04 00:30:00,1.16713,1.16714,1.1669,1.1669,11,24,0
2025-12-04 00:35:00,1.16693,1.16697,1.16693,1.16695,14,32,0
2025-12-04 00:40:00,1.16695,1.16698,1.16694,1.16697,8,32,0
2025-12-04 00:45:00,1.16707,1.16707,1.16694,1.16695,18,29,0
2025-12-04 00:50:00,1.16696,1.16698,1.16695,1.16696,10,31,0
2025-12-04 00:55:00,1.16696,1.1670099999999999,1.16692,1.16692,19,31,0
2025-12-04 01:00:00,1.16695,1.1671,1.16689,1.16702,84,20,0
2025-12-04 01:05:00,1.1670099999999999,1.1670099999999999,1.1669,1.1669,23,21,0
2025-12-04 01:10:00,1.16689,1.16694,1.16686,1.16686,92,19,0
2025-12-04 01:15:00,1.16687,1.16692,1.16686,1.16687,19,20,0
2025-12-04 01:20:00,1.16686,1.1669100000000001,1.16686,1.1669100000000001,23,20,0
2025-12-04 01:25:00,1.1669,1.16692,1.16679,1.16682,60,19,0
2025-12-04 01:30:00,1.16679,1.16688,1.16677,1.16685,39,19,0
2025-12-04 01:35:00,1.16685,1.1669100000000001,1.16683,1.1669,23,19,0
2025-12-04 01:40:00,1.1669,1.16692,1.16688,1.1669,23,19,0
2025-12-04 01:45:00,1.1669100000000001,1.16692,1.16657,1.16659,45,19,0
2025-12-04 01:50:00,1.16661,1.16667,1.16625,1.16651,79,19,0
2025-12-04 01:55:00,1.16652,1.16659,1.16648,1.16654,23,19,0
2025-12-04 02:00:00,1.16654,1.1666400000000001,1.16626,1.16631,127,19,0
2025-12-04 02:05:00,1.1663000000000001,1.1663000000000001,1.16617,1.16617,91,19,0
2025-12-04 02:10:00,1.16617,1.16626,1.1661,1.16611,82,19,0
2025-12-04 02:15:00,1.1661,1.16617,1.16605,1.16606,95,19,0
2025-12-04 02:20:00,1.16607,1.16614,1.166,1.16609,86,19,0
2025-12-04 02:25:00,1.1661,1.1661,1.16584,1.16598,95,19,0
2025-12-04 02:30:00,1.16588,1.16619,1.16587,1.16618,108,19,0
2025-12-04 02:35:00,1.16618,1.16626,1.16615,1.16626,74,19,0
2025-12-04 02:40:00,1.16626,1.16628,1.16622,1.16627,58,19,0
2025-12-04 02:45:00,1.16626,1.16635,1.16622,1.1663000000000001,55,19,0
2025-12-04 02:50:00,1.16631,1.16631,1.16608,1.16621,142,19,0
2025-12-04 02:55:00,1.16622,1.16624,1.16602,1.16618,146,19,0
2025-12-04 03:00:00,1.16618,1.16632,1.166,1.16609,143,19,0
2025-12-04 03:05:00,1.16609,1.16632,1.16608,1.1662,108,19,0
2025-12-04 03:10:00,1.16619,1.16639,1.16616,1.16638,87,19,0
2025-12-04 03:15:00,1.16638,1.16638,1.16614,1.16616,144,19,0
2025-12-04 03:20:00,1.16615,1.16615,1.1658,1.16591,148,19,0
2025-12-04 03:25:00,1.16592,1.16604,1.16592,1.16596,112,19,0
2025-12-04 03:30:00,1.16595,1.1660300000000001,1.16585,1.16592,127,19,0
2025-12-04 03:35:00,1.16591,1.16602,1.1658,1.16602,109,19,0
2025-12-04 03:40:00,1.16601,1.16618,1.16597,1.16614,86,19,0
2025-12-04 03:45:00,1.16615,1.16632,1.16611,1.16627,84,19,0
2025-12-04 03:50:00,1.16627,1.16634,1.16616,1.16624,59,19,0
2025-12-04 03:55:00,1.16626,1.16635,1.16618,1.16623,102,19,0
2025-12-04 04:00:00,1.16623,1.16626,1.16612,1.16621,123,19,0
2025-12-04 04:05:00,1.1662,1.1663000000000001,1.16607,1.1661,150,19,0
2025-12-04 04:10:00,1.16609,1.16616,1.16601,1.16602,143,19,0
2025-12-04 04:15:00,1.16601,1.16602,1.16584,1.16585,69,19,0
2025-12-04 04:20:00,1.16586,1.16593,1.16585,1.16591,114,19,0
2025-12-04 04:25:00,1.16592,1.16593,1.1658,1.16588,103,19,0
2025-12-04 04:30:00,1.16588,1.16604,1.16588,1.16596,77,19,0
2025-12-04 04:35:00,1.16595,1.16596,1.16584,1.16588,105,19,0
2025-12-04 04:40:00,1.16588,1.16596,1.16588,1.16588,66,19,0
2025-12-04 04:45:00,1.16589,1.16592,1.16583,1.16587,85,19,0
2025-12-04 04:50:00,1.16586,1.166,1.16583,1.16597,75,19,0
2025-12-04 04:55:00,1.16598,1.16602,1.1659,1.16593,82,19,0
2025-12-04 05:00:00,1.16593,1.16593,1.16558,1.16574,133,19,0
2025-12-04 05:05:00,1.16574,1.16574,1.16562,1.16565,62,19,0
2025-12-04 05:10:00,1.16565,1.16567,1.16552,1.16554,73,19,0
2025-12-04 05:15:00,1.16555,1.16563,1.16549,1.16559,68,19,0
2025-12-04 05:20:00,1.1656,1.1656,1.1654,1.16547,97,19,0
2025-12-04 05:25:00,1.16548,1.16558,1.16543,1.16553,136,19,0
2025-12-04 05:30:00,1.16552,1.16555,1.1654200000000001,1.16545,72,19,0
2025-12-04 05:35:00,1.16545,1.16549,1.16524,1.16527,130,19,0
2025-12-04 05:40:00,1.16529,1.16543,1.16527,1.1654200000000001,96,19,0
2025-12-04 05:45:00,1.16543,1.16556,1.16541,1.1654200000000001,57,19,0
2025-12-04 05:50:00,1.1654200000000001,1.16557,1.16541,1.1655,78,19,0
2025-12-04 05:55:00,1.16549,1.16553,1.16549,1.16549,66,19,0
2025-12-04 06:00:00,1.16548,1.16563,1.16545,1.16557,94,19,0
2025-12-04 06:05:00,1.16556,1.16558,1.16543,1.16544,71,19,0
2025-12-04 06:10:00,1.16547,1.16563,1.16547,1.16562,74,19,0
2025-12-04 06:15:00,1.16561,1.16566,1.16552,1.16562,57,19,0
2025-12-04 06:20:00,1.16562,1.16562,1.16553,1.16562,48,19,0
2025-12-04 06:25:00,1.16562,1.16568,1.16561,1.16568,54,19,0
2025-12-04 06:30:00,1.1656900000000001,1.16574,1.16564,1.16564,105,19,0
2025-12-04 06:35:00,1.16564,1.16565,1.16551,1.16562,98,19,0
2025-12-04 06:40:00,1.16561,1.16567,1.16553,1.16558,73,19,0
2025-12-04 06:45:00,1.16557,1.16571,1.16556,1.16564,63,19,0
2025-12-04 06:50:00,1.16563,1.16572,1.16558,1.1656900000000001,50,19,0
2025-12-04 06:55:00,1.16568,1.16574,1.16563,1.16563,51,19,0
2025-12-04 07:00:00,1.16561,1.1658,1.1656,1.1657899999999999,66,19,0
2025-12-04 07:05:00,1.1657899999999999,1.16583,1.16563,1.16574,72,19,0
2025-12-04 07:10:00,1.16573,1.16575,1.16563,1.16567,87,19,0
2025-12-04 07:15:00,1.16566,1.1657,1.16565,1.16568,51,19,0
2025-12-04 07:20:00,1.16567,1.16575,1.16553,1.16574,95,19,0
2025-12-04 07:25:00,1.16573,1.16574,1.16564,1.1656900000000001,76,19,0
2025-12-04 07:30:00,1.1657,1.16583,1.16568,1.16583,52,19,0
2025-12-04 07:35:00,1.16582,1.16607,1.1657899999999999,1.16594,267,19,0
2025-12-04 07:40:00,1.16594,1.16606,1.16588,1.16589,126,19,0
2025-12-04 07:45:00,1.16589,1.16608,1.16589,1.1660300000000001,89,19,0
2025-12-04 07:50:00,1.1660300000000001,1.16612,1.16583,1.16585,108,19,0
2025-12-04 07:55:00,1.16583,1.1659,1.16571,1.16587,217,19,0
2025-12-04 08:00:00,1.16588,1.16589,1.16566,1.16567,123,19,0
2025-12-04 08:05:00,1.16567,1.1658,1.16561,1.1657,140,19,0
2025-12-04 08:10:00,1.1656900000000001,1.16581,1.1654,1.16541,188,19,0
2025-12-04 08:15:00,1.16536,1.16546,1.16527,1.16539,117,19,0
2025-12-04 08:20:00,1.16538,1.16541,1.16523,1.1653,91,19,0
2025-12-04 08:25:00,1.16529,1.16534,1.16524,1.16532,124,19,0
2025-12-04 08:30:00,1.16531,1.16535,1.16522,1.16523,67,19,0
2025-12-04 08:35:00,1.16522,1.16539,1.16522,1.16537,74,19,0
2025-12-04 08:40:00,1.16538,1.16553,1.16538,1.16549,134,19,0
2025-12-04 08:45:00,1.16548,1.16557,1.16544,1.16544,119,19,0
2025-12-04 08:50:00,1.16544,1.16561,1.16538,1.16561,112,19,0
2025-12-04 08:55:00,1.16561,1.16581,1.16561,1.16571,119,19,0
2025-12-04 09:00:00,1.16573,1.16591,1.16571,1.16586,307,19,0
2025-12-04 09:05:00,1.16585,1.16593,1.16567,1.1657899999999999,150,19,0
2025-12-04 09:10:00,1.16581,1.16581,1.16551,1.16561,150,19,0
2025-12-04 09:15:00,1.16562,1.16573,1.1655,1.16568,101,19,0
2025-12-04 09:20:00,1.16568,1.1657899999999999,1.16549,1.16576,118,19,0
2025-12-04 09:25:00,1.16577,1.16585,1.16559,1.16561,140,19,0
2025-12-04 09:30:00,1.1656,1.16571,1.1654200000000001,1.16568,168,19,0
2025-12-04 09:35:00,1.16566,1.16577,1.16554,1.16567,110,19,0
2025-12-04 09:40:00,1.16568,1.1657899999999999,1.16557,1.16572,127,19,0
2025-12-04 09:45:00,1.16573,1.1660300000000001,1.16572,1.16599,148,19,0
2025-12-04 09:50:00,1.16598,1.16624,1.16598,1.16619,136,19,0
2025-12-04 09:55:00,1.16619,1.16644,1.16616,1.16644,140,19,0
2025-12-04 10:00:00,1.16644,1.16651,1.16626,1.16648,308,19,0
2025-12-04 10:05:00,1.16647,1.1667399999999999,1.16643,1.16649,253,19,0
2025-12-04 10:10:00,1.1665,1.1667399999999999,1.16643,1.16648,265,19,0
2025-12-04 10:15:00,1.16648,1.16712,1.1663999999999999,1.16699,266,19,0
2025-12-04 10:20:00,1.167,1.16749,1.167,1.16749,291,19,0
2025-12-04 10:25:00,1.16748,1.16766,1.16741,1.16751,265,19,0
